red_significant_strikes_landed_per_minute,red_significant_striking_accuracy,red_significant_strikes_absorbed_per_minute,red_significant_strike_defence,red_average_takedowns_landed_per_15_minutes,red_takedown_accuracy,red_takedown_defense,red_average_submissions_attempted_per_15_minutes,blue_significant_strikes_landed_per_minute,blue_significant_striking_accuracy,blue_significant_strikes_absorbed_per_minute,blue_significant_strike_defence,blue_average_takedowns_landed_per_15_minutes,blue_takedown_accuracy,blue_takedown_defense,blue_average_submissions_attempted_per_15_minutes,outcome
5.35513541134389,48.9719626168224,4.98041219553739,62.9685916919959,0.613183444047011,29.2682926829268,76.530612244898,0.102197240674502,7.73333333333333,56.5853658536585,4.2,74.1803278688525,0.0,0,100.0,0.0,1
6.10755787766868,48.7068965517241,5.01035942707864,44.854253420583,0.16214755427439,25.0,55.9139784946237,0.324295108548779,3.58196346228308,46.863774523349,3.23348234714351,61.2699215785479,1.96416628533211,34.8314606741573,59.2592592592593,0.538561723397515,0
2.61345435130806,33.7121212121212,2.89642285104111,62.3002084781098,2.88307528029899,35.6435643564356,72.5806451612903,0.640683395621997,4.31852986217458,48.9219330855019,3.58346094946401,53.6502546689304,2.06738131699847,56.7567567567568,66.2337662337662,0.196893458761759,1
3.52147441171631,38.8949472918939,3.1561625802205,51.9779669504256,2.76452196807635,33.9393939393939,56.25,1.13542866545993,4.09610983981693,57.741935483871,2.76887871853547,46.4601769911504,7.20823798627002,63.6363636363636,50.0,1.37299771167048,0
3.26086956521739,47.0193115029387,4.19836956521739,50.2415458937198,1.5722049689441,25.3521126760563,75.0,0.0873447204968944,2.64036418816388,49.4880546075085,2.82245827010622,40.6130268199234,2.45827010622155,30.0,83.3333333333333,1.63884673748103,1
5.12488436632748,43.530644316396,3.74344742522356,55.3676470588235,1.57261794634598,27.8688524590164,75.0,0.462534690101758,2.59993896856881,48.2993197278912,1.53799206591395,63.4782608695652,2.47177296307598,52.9411764705882,33.3333333333333,1.64784864205066,0
3.64161849710983,52.3364485981308,3.08887283236994,67.2036823935558,1.46315028901734,42.8571428571429,93.3333333333333,0.975433526011561,4.33639947437582,39.9792315680166,4.43776985169889,57.1273122959739,0.675802515487141,44.4444444444444,50.0,1.1826544021025,1
4.20365246264527,38.4919428397689,3.9114554510238,58.1081081081081,0.498063087991145,43.4782608695652,79.1666666666667,0.0498063087991146,2.6285046728972,39.8512221041445,2.32710280373832,53.8247566063978,3.67990654205607,47.2972972972973,64.2857142857143,0.0,1
4.63333333333333,51.865671641791,4.63333333333333,53.8205980066445,6.0,52.1739130434783,37.5,0.0,3.07692307692308,26.3157894736842,18.4615384615385,40.5940594059406,0.0,0.0,0,0.0,1
5.15659140568099,42.3850574712644,5.67225054624909,47.9133226324238,0.786598689002185,22.2222222222222,65.3846153846154,0.786598689002185,3.0379746835443,48.9795918367347,3.16455696202532,55.7522123893805,0.949367088607595,33.3333333333333,46.6666666666667,0.0,0
3.90011437285551,43.9621830683283,2.8135722455204,56.9679300291545,0.285932138772398,41.6666666666667,63.8297872340426,0.0,3.70340681362725,55.9491371480472,2.46492985971944,55.6277056277056,0.901803607214429,50.0,50.5882352941176,0.6312625250501,1
4.11548149583414,50.3556187766714,4.24336368920752,45.1127819548872,0.0,0.0,52.3809523809524,0.0,6.82539682539683,51.8072289156626,4.44444444444444,45.6310679611651,0.0,0.0,66.6666666666667,0.0,0
5.73333333333333,39.4495412844037,4.4,63.53591160221,0.0,0,100.0,0.0,5.40250447227191,43.5158501440922,4.00715563506261,61.3793103448276,0.0,0,41.6666666666667,0.0,1
3.77952755905512,42.1052631578947,6.64791901012373,48.1578947368421,0.0,0,75.0,0.0,3.04045237059591,47.3577235772358,2.557633753806,66.4957264957265,1.17442366246194,35.2941176470588,77.7777777777778,0.0,0
4.4,49.2537313432836,6.66666666666667,41.5204678362573,6.0,54.5454545454545,50.0,0.0,2.46666666666667,35.9223300970874,3.8,60.1398601398601,0.0,0,33.3333333333333,0.0,1
0.8,54.5454545454545,0.8,58.6206896551724,0.0,0,53.8461538461539,0.0,3.97519582245431,43.5622317596567,4.69973890339426,56.3636363636364,1.4686684073107,18.5185185185185,50.0,0.293733681462141,1
6.51406649616368,47.271714922049,6.51406649616368,52.6755852842809,0.0,0,66.6666666666667,0.0,4.86666666666667,46.2025316455696,3.73333333333333,59.4202898550725,0.0,0,100.0,0.0,0
11.0574018126888,52.1367521367522,5.80060422960725,65.5913978494624,0.0,0,50.0,0.0,3.12554872695347,41.4918414918415,3.31870061457419,51.7241379310345,0.263388937664618,11.1111111111111,57.5,0.263388937664618,1
3.61383071012517,36.8460955269143,4.23844342545545,54.3634907926341,0.334613954641219,30.0,55.8823529411765,0.111537984880407,4.03653762505437,32.0441988950276,3.98434101783384,52.6859504132231,0.78294910830796,22.2222222222222,47.3684210526316,0.78294910830796,1
4.13441088898341,48.0712166172107,4.21097405359422,51.7543859649123,0.957039557635049,62.5,82.6086956521739,0.19140791152701,4.61306026523418,42.4467099165894,3.2633876112137,47.9099678456592,4.68356555313077,63.265306122449,76.6666666666667,0.0,1
4.23333333333333,31.2807881773399,4.0,49.7907949790795,1.0,33.3333333333333,45.4545454545455,0.0,2.63093788063337,24.8275862068966,4.01948842874543,54.1666666666667,0.0,0.0,100.0,0.0,1
4.31876606683805,44.7284345047923,5.08997429305913,42.1052631578947,0.462724935732648,8.33333333333333,66.6666666666667,0.925449871465296,5.4,34.1052631578947,5.56666666666667,48.6153846153846,1.0,50.0,50.0,0.0,1
4.15108884178069,37.1251292657704,4.47485064559645,52.6315789473684,0.173443823472731,25.0,42.8571428571429,0.0,3.58676726639582,49.400479616307,2.64654672083575,73.4265734265734,0.261172373766686,10.0,92.3076923076923,0.0,0
4.07069555302166,61.9791666666667,2.05245153933865,53.125,4.10490307867731,47.0588235294118,100.0,4.10490307867731,2.96030871003308,49.584487534626,4.03528114663727,42.3167848699764,1.9845644983462,20.5128205128205,85.7142857142857,0.992282249173098,1
4.73432155074116,53.5603715170279,3.557582668187,52.6411657559199,1.84720638540479,37.5,62.5,0.0,4.79707792207792,48.0878763222132,4.06655844155844,61.011673151751,1.70454545454545,48.2758620689655,73.3333333333333,0.608766233766234,0
2.19944234869608,40.9340659340659,2.59307856322782,55.4898648648649,3.24749876988683,35.4838709677419,47.2222222222222,0.295227160898803,5.77563070316694,47.7797513321492,4.26194310252281,52.2836538461539,2.09339774557166,34.2105263157895,60.0,0.322061191626409,0
9.24016282225237,63.4078212290503,3.98914518317503,49.2227979274611,1.22116689280868,100.0,100.0,0.0,3.79216043755697,41.9354838709677,5.68824065633546,39.4174757281553,1.09389243391067,28.5714285714286,62.5,0.0,1
4.9107062729965,47.4505723204995,4.80839989230907,51.7036235803137,0.888450148075025,36.6666666666667,78.7878787878788,0.242304585838643,1.99290060851927,51.3725490196078,2.89046653144016,46.1756373937677,2.73833671399594,38.7096774193548,60.0,1.36916835699797,1
4.76765238382619,50.1269035532995,3.72963186481593,48.2412060301508,0.362100181050091,28.5714285714286,80.0,0.362100181050091,3.29379871230091,44.3835616438356,3.25313453066757,48.8817891373802,1.52490681125042,38.4615384615385,47.0588235294118,1.52490681125042,0
5.76433507091769,50.7687379884689,4.38962298460419,54.297614539947,1.52745787368166,36.8421052631579,62.9032258064516,0.981937204509638,6.29893238434164,46.9496021220159,5.97864768683274,40.8450704225352,1.06761565836299,28.5714285714286,50.0,0.533807829181495,1
5.68644818423384,56.4643799472295,2.4977856510186,62.2489959839357,3.98582816651904,66.6666666666667,75.0,0.797165633303809,5.84133550007387,50.0379650721336,4.83971044467425,64.4067796610169,1.72846801595509,35.1351351351351,46.4285714285714,0.531836312601566,1
3.78617278754078,40.5271457535481,2.81174365989687,66.0137369626049,2.30453540987057,31.4655172413793,65.625,0.31568978217405,4.69290301333773,58.5696670776819,2.60826609583402,63.9836289222374,0.44459081178989,37.5,73.5294117647059,0.148196937263297,0
3.92796610169491,49.9192245557351,2.67372881355932,59.8855689764781,0.0,0.0,78.8235294117647,0.190677966101695,6.2882096069869,60.7594936708861,3.36244541484716,58.8235294117647,0.0,0,73.3333333333333,0.0,0
4.47701532311792,36.1873990306947,3.11792138574284,69.4716242661448,0.449700199866756,27.2727272727273,94.1176470588235,0.449700199866756,3.26833403984739,59.3533487297921,1.28444256040695,54.2986425339367,4.19669351420093,75.8620689655172,67.8571428571429,0.381517592200085,0
5.38006928877114,41.1985018726592,5.58793560220094,56.1840843720038,0.183411453026289,18.1818181818182,75.0,0.275117179539433,2.61954261954262,48.8372093023256,2.37006237006237,54.7619047619048,0.0,0,37.5,0.0,1
3.57327809425168,41.7422867513612,3.65095805282237,59.8290598290598,2.33039875712066,35.7142857142857,40.0,0.699119627136199,8.43137254901961,57.3333333333333,1.76470588235294,67.8571428571429,0.0,0,100.0,0.0,1
3.44534240748618,52.8375733855186,4.33857932794556,49.1017964071856,0.38281582305402,66.6666666666667,71.875,0.574223734581029,3.32067932067932,37.4324324324324,2.997002997003,45.7700650759219,0.899100899100899,55.5555555555556,66.6666666666667,0.0,1
0.6,26.4705882352941,3.8,34.4827586206897,2.0,40.0,80.0,1.0,0.533333333333333,27.5862068965517,1.26666666666667,63.4615384615385,0.0,0,50.0,1.0,0
2.35421166306695,66.4634146341463,1.9438444924406,30.7692307692308,2.59179265658747,88.8888888888889,66.6666666666667,2.91576673866091,1.8,42.4083769633508,2.88888888888889,49.8069498069498,3.0,32.1428571428571,40.0,0.0,0
3.12747875354108,50.4570383912249,2.70821529745043,45.1834862385321,4.07932011331445,33.8028169014084,33.3333333333333,1.18980169971671,3.76623376623377,47.5409836065574,3.91774891774892,55.9610705596107,3.8961038961039,66.6666666666667,50.0,0.0,1
1.26666666666667,20.6521739130435,6.13333333333333,40.6451612903226,0.0,0.0,75.0,0.0,2.74068868587491,41.6666666666667,1.39142656359803,67.6470588235294,2.52986647926915,20.0,0.0,2.52986647926915,0
4.89376285126799,46.8503937007874,3.08430431802605,57.6271186440678,0.102810143934202,20.0,65.9090909090909,0.205620287868403,4.87018800358102,57.6271186440678,4.40465532676813,48.643006263048,1.07430617726052,57.1428571428571,81.8181818181818,0.53715308863026,0
5.26496902959394,48.2041587901701,3.96421197522368,56.1643835616438,2.16792842395045,63.6363636363636,66.6666666666667,0.30970406056435,4.19306184012066,41.9939577039275,4.4947209653092,58.0281690140845,0.0,0,50.0,0.452488687782805,1
3.61572052401747,41.1530815109344,2.68995633187773,59.0425531914894,2.09606986899563,61.5384615384615,44.4444444444444,0.262008733624454,3.63338788870704,49.7757847533632,5.33551554828151,44.5578231292517,0.0,0.0,64.7058823529412,0.981996726677578,1
3.59373489316446,46.0081693278871,2.16378226820072,55.5687909469923,2.30590737696993,40.7692307692308,57.1428571428571,0.261046118147539,7.83964365256125,49.9645138396026,5.18930957683742,57.3650503202196,0.167037861915367,25.0,73.0769230769231,0.167037861915367,1
3.35347432024169,40.929203539823,2.79154078549849,54.8387096774194,0.81570996978852,33.3333333333333,50.0,2.44712990936556,3.12011044638748,44.8412698412698,4.12793373216751,52.5396825396826,0.621260929590428,33.3333333333333,88.8888888888889,0.414173953060285,1
3.42222222222222,44.2528735632184,3.35555555555556,54.2424242424243,3.66666666666667,42.3076923076923,61.1111111111111,0.666666666666667,1.9484882418813,42.8571428571429,4.79283314669653,40.2234636871508,1.00783874580067,75.0,77.7777777777778,0.335946248600224,1
3.858320940922,44.9873896595208,3.2770041908882,56.6368515205725,0.365012843044477,36.0,77.4647887323944,0.202784912802487,3.48118562118983,55.7575757575758,1.76581879335716,55.5555555555556,1.32436409501787,50.0,64.7058823529412,0.567584612150515,0
5.19129928141387,39.9730820995962,7.14896096329384,54.4374303750464,0.436978053991066,29.4117647058824,91.304347826087,0.0873956107982133,3.31004989308624,42.2028353326063,2.22380612972202,66.6666666666667,1.41126158232359,50.0,76.4705882352941,0.384889522451889,0
3.64686468646865,44.7368421052632,3.67986798679868,35.9195402298851,1.98019801980198,30.7692307692308,33.3333333333333,2.22772277227723,2.68592057761733,57.9439252336449,1.77617328519856,45.3333333333333,2.59927797833935,66.6666666666667,100.0,0.649819494584838,0
5.30247238295634,43.1137724550898,4.15570752235665,59.8168870803662,0.315623356128353,33.3333333333333,48.2758620689655,0.0,3.33832896215811,38.671875,3.55189209441738,49.1961414790997,0.0,0.0,50.0,0.168602472836268,0
4.1701244813278,57.7586206896552,3.17427385892116,60.7692307692308,0.933609958506224,33.3333333333333,50.0,0.933609958506224,5.13698630136986,50.3778337531486,3.92979452054794,53.0674846625767,2.11900684931507,55.0,70.7317073170732,0.38527397260274,0
2.06666666666667,57.4074074074074,3.2,32.3943661971831,1.0,100.0,27.2727272727273,1.0,3.45132743362832,54.1666666666667,6.74336283185841,45.2586206896552,1.5929203539823,66.6666666666667,80.0,0.79646017699115,0
6.11320754716981,62.6450116009281,3.12452830188679,57.4074074074074,2.37735849056604,41.1764705882353,100.0,0.339622641509434,2.45706737120211,49.2063492063492,1.44649933949802,64.2156862745098,2.67503302509908,52.9411764705882,37.5,1.48612945838838,0
5.0136602918638,48.3609718472811,3.63030585726661,61.2627986348123,1.01952422202972,39.5348837209302,66.6666666666667,0.179916039181715,4.36084059456689,50.0706214689266,3.9364428498206,57.811470006592,1.47616606868273,50.0,75.0,0.369041517170682,0
3.58878504672897,49.6124031007752,2.52336448598131,69.3877551020408,1.68224299065421,33.3333333333333,0,0.0,0.861244019138756,31.5789473684211,2.22488038277512,36.734693877551,1.07655502392345,50.0,0.0,0.0,1
4.55744176865377,50.0,2.23608369522306,60.9917355371901,1.70548756415318,21.6216216216216,41.1764705882353,0.781681800236873,5.25984747228556,41.2047302291205,3.27384228319836,63.9480519480519,1.62748643761302,30.6666666666667,86.4864864864865,0.849123358754619,1
5.26666666666667,54.1095890410959,2.43333333333333,53.7974683544304,0.0,0,25.0,0.0,3.46666666666667,57.7777777777778,5.33333333333333,37.5,0.0,0,62.5,0.0,1
4.31231770249046,43.1522227211495,3.58088400269239,59.2857142857143,2.28853488893875,35.0515463917526,91.6666666666667,0.201929549024007,3.90804597701149,54.140127388535,3.2183908045977,62.3655913978495,3.2183908045977,60.8695652173913,87.5,0.919540229885058,1
3.79774266365688,49.5756718528996,2.57878103837472,58.9655172413793,2.11286681715576,34.2105263157895,81.4814814814815,0.975169300225734,3.54309573516254,51.2953367875648,3.18520727706531,63.0705394190871,4.83149418431256,35.2941176470588,90.0,0.26841634357292,1
3.53026284060767,53.5871156661786,3.18302387267905,52.2431259044863,2.45960935616108,40.9638554216867,57.1428571428571,2.89365806607186,2.27031935825639,57.7367205542725,0.844558801271379,68.5810810810811,3.40547903738459,65.7894736842105,88.2352941176471,1.22597245345845,0
6.65333333333333,55.1381215469613,4.45333333333333,50.297619047619,1.4,50.0,72.2222222222222,0.0,2.7409053040822,55.4806070826307,3.89058594834768,45.6344586728754,0.624826437100805,27.7777777777778,48.2758620689655,0.124965287420161,1
4.55996207931743,35.3546490260933,4.25659661873914,63.1059983566146,0.284405119292147,15.3846153846154,54.3478260869565,0.355506399115184,6.5983026874116,45.9379615952733,2.52475247524752,70.4714640198511,1.90947666195191,50.0,83.3333333333333,0.0,0
5.39325842696629,42.24,3.16649642492339,61.8226600985222,0.306435137895812,16.6666666666667,80.0,0.306435137895812,1.48617511520737,58.1081081081081,1.48617511520737,56.5656565656566,2.59216589861751,83.3333333333333,50.0,0.0,0
0.876826722338205,41.1764705882353,0.81419624217119,51.8518518518519,11.2734864300626,46.1538461538462,0.0,0.939457202505219,2.38532110091743,44.4444444444444,2.43119266055046,44.7916666666667,2.06422018348624,25.0,0.0,0.688073394495413,1
5.44837515425751,53.16074653823,3.88111888111888,61.1248454882571,1.48087206910736,61.5384615384615,90.0,0.18510900863842,7.82554257095159,62.375249500998,3.34307178631052,65.4592496765847,0.563439065108514,50.0,61.5384615384615,0.563439065108514,0
4.75501770956316,47.0639789658195,3.99350649350649,56.0,0.398465171192444,23.0769230769231,86.6666666666667,0.0,4.54574033322854,56.9739952718676,2.46149009745363,43.75,1.41464948129519,35.7142857142857,54.5454545454545,1.27318453316567,0
4.92463811371437,43.3753943217666,3.78749440382033,63.4083044982699,0.537233248768841,57.1428571428571,60.5263157894737,0.671541560961051,4.76190476190476,48.0961923847695,5.12896825396825,58.3735909822866,2.23214285714286,60.0,90.4761904761905,0.595238095238095,1
5.16107995304552,51.2034161490683,4.08503978087909,60.4095563139932,0.704317203599843,54.5454545454545,71.1111111111111,0.117386200599974,4.72081218274112,48.2937685459941,3.7708484408992,60.2446483180428,0.543872371283539,50.0,73.0769230769231,0.0,0
7.61506276150628,68.421052631579,7.19665271966527,37.6811594202899,2.51046025104602,40.0,100.0,0.0,4.78396436525612,48.2479784366577,3.76837416481069,53.4653465346535,1.60356347438753,28.5714285714286,50.0,0.0,0
3.93333333333333,50.2127659574468,3.73333333333333,41.3612565445026,1.0,66.6666666666667,14.2857142857143,0.5,3.92462402609168,37.8406708595388,4.04421090777315,60.298826040555,0.815365102373618,45.4545454545455,56.3636363636364,0.163073020474724,1
4.33305012744265,56.2913907284768,2.90569243840272,67.4285714285714,0.764655904842821,50.0,88.8888888888889,0.0,8.37988826815642,36.231884057971,14.4134078212291,46.9135802469136,0.0,0,0,0.0,0
3.86666666666667,51.6703786191537,3.0,57.9439252336449,4.25,43.5897435897436,76.9230769230769,1.75,3.83833374659063,57.4610244988864,3.39201586908009,53.1827515400411,0.892635755021076,36.3636363636364,89.4736842105263,0.223158938755269,0
1.50319829424307,48.9583333333333,2.36673773987207,41.2698412698413,7.19616204690832,46.875,100.0,0.479744136460554,3.09050772626932,58.3333333333333,2.75938189845475,43.6936936936937,6.95364238410596,38.8888888888889,0.0,0.662251655629139,0
3.33333333333333,56.8181818181818,2.06666666666667,59.7402597402597,3.0,75.0,75.0,0.0,3.77348643006263,47.9125248508946,4.7286012526096,53.8931297709924,1.40918580375783,40.0,41.6666666666667,0.0,1
3.46973283733514,41.4545454545455,2.56171795738925,67.8753180661578,1.29354075076091,37.7777777777778,78.3783783783784,0.152181264795401,12.0666666666667,51.4204545454545,8.93333333333333,51.6245487364621,0.0,0.0,85.7142857142857,0.0,1
3.8,65.5172413793104,0.6,73.5294117647059,1.0,20.0,60.0,3.0,5.46666666666667,56.1643835616438,5.33333333333333,52.5222551928783,0.0,0,78.5714285714286,0.0,1
3.515625,55.2995391705069,2.9443359375,51.3317191283293,1.9775390625,50.0,70.3703703703704,0.2197265625,6.72750977835724,46.6124661246612,7.58800521512386,58.5470085470086,0.0,0.0,100.0,0.0,1
1.84085177920986,39.6739130434783,2.85794340151303,56.1855670103093,2.01737181283273,34.7826086956522,100.0,0.378257214906136,3.49668874172185,49.7878359264498,3.99337748344371,45.822102425876,2.08609271523179,46.6666666666667,33.3333333333333,2.23509933774834,1
3.89549922400414,37.9727685325265,4.54733574754268,56.006006006006,0.232798758406622,50.0,64.2857142857143,0.698396275219866,3.36610757663389,47.9012345679012,3.08849045691151,58.7006960556845,0.520532099479468,33.3333333333333,57.1428571428571,0.520532099479468,1
4.94155154091392,46.4071856287425,5.80233793836344,52.4804177545692,0.0,0.0,60.0,0.478214665249734,3.26666666666667,21.3973799126638,8.46666666666667,52.0754716981132,0.0,0.0,100.0,0.0,0
3.02397341561832,42.494996664443,2.25967244244007,57.3094170403587,1.35295513885592,39.5833333333333,83.1325301204819,0.0712081652029433,4.15476190476191,55.1342812006319,4.0952380952381,45.1355661881978,1.07142857142857,46.1538461538462,45.4545454545455,1.25,0
3.16483516483516,35.4545454545455,4.35164835164835,54.746835443038,0.456466610312764,9.09090909090909,40.0,1.97802197802198,5.65653585128356,42.3459244532803,3.77102390085571,62.1333333333333,1.06226025376217,66.6666666666667,65.2173913043478,0.0,0
6.66666666666667,54.9682875264271,6.51282051282051,60.4361370716511,1.92307692307692,45.4545454545455,66.6666666666667,0.0,1.49068322981366,58.3333333333333,1.49068322981366,44.0,0.0,0,38.0952380952381,0.0,1
4.42449969678593,48.64,3.31837477258945,55.6420233463035,0.764099454214676,35.0,71.0526315789474,0.545785324439054,3.1548103532476,44.7988904299584,2.60459059091649,60.9756097560976,0.976721471593684,43.4782608695652,59.7222222222222,0.537196809376526,1
5.97790055248619,51.6714422158548,5.6353591160221,61.3928841786525,1.65745856353591,43.4782608695652,92.8571428571429,0.497237569060774,2.89980353634578,42.560553633218,4.99803536345776,41.7582417582418,0.707269155206287,12.5,71.4285714285714,0.0,1
3.81742738589212,36.9292523833417,3.92116182572614,52.0912547528517,2.4896265560166,50.0,68.2539682539683,0.155601659751037,4.81795511221945,54.855195911414,3.44139650872818,46.135831381733,1.12219451371571,62.5,53.4883720930233,0.0,1
4.07310704960836,57.9925650557621,3.94255874673629,45.6834532374101,5.48302872062663,70.0,66.6666666666667,2.34986945169713,5.78546976036516,46.6421343146274,5.04374286801065,55.6224899598394,0.342335488779003,25.0,68.421052631579,0.171167744389502,1
4.93421052631579,89.2857142857143,1.38157894736842,22.2222222222222,0.0,0,71.4285714285714,2.96052631578947,5.99759132878362,55.9550561797753,5.61220393416299,53.5856573705179,2.52910477719791,58.3333333333333,100.0,0.722601364913689,0
6.4242044207556,44.7575360419397,4.49600250823013,55.5348837209302,0.705439724094686,33.3333333333333,67.6470588235294,0.423263834456811,4.92,42.4137931034483,3.78,59.8726114649682,0.45,42.8571428571429,60.7142857142857,0.3,1
2.55372945638432,41.3087934560327,2.85714285714286,50.8695652173913,2.46523388116308,38.2352941176471,40.0,2.08596713021492,1.68503377177391,56.0283687943262,1.30110202630643,53.0769230769231,3.83931745467472,44.4444444444444,50.0,1.91965872733736,1
5.58139534883721,55.363321799308,4.36046511627907,53.5315985130112,1.04651162790698,100.0,42.8571428571429,1.04651162790698,2.39266482316984,48.5815602836879,2.7768883714161,50.9259259259259,2.35773540969291,40.9090909090909,28.5714285714286,0.916897103769466,0
3.01435406698565,36.8421052631579,6.88995215311005,47.8260869565217,0.0,0,0,0.0,7.35483870967742,61.2903225806452,6.58064516129032,29.1666666666667,0.0,0,0,0.0,1
4.22879177377892,51.9747235387046,2.15938303341902,63.6363636363636,0.0,0,70.0,0.0,5.72759022118743,58.9928057553957,6.9848661233993,37.5,2.09545983701979,40.0,0,1.0477299185099,0
3.48353552859619,50.0,3.4315424610052,45.1523545706371,7.2790294627383,54.9019607843137,50.0,0.0,5.93333333333333,54.2682926829268,4.13333333333333,65.1685393258427,0.0,0,100.0,0.0,0
3.08943089430894,54.6762589928058,2.19512195121951,59.0909090909091,1.3719512195122,64.2857142857143,75.8620689655172,0.457317073170732,7.74445893089961,48.0582524271845,9.77835723598436,47.2573839662447,1.17340286831812,11.1111111111111,0.0,0.0,1
4.94464944649446,51.5384615384615,4.72324723247233,49.2063492063492,0.0,0.0,42.8571428571429,2.2140221402214,2.86262681656156,33.0798479087452,5.06717850287908,58.8235294117647,1.72744721689059,33.3333333333333,72.7272727272727,0.0,0
5.26666666666667,55.2447552447552,6.06666666666667,49.584487534626,2.5,45.4545454545455,0,0.0,4.53874538745388,51.25,5.31365313653137,60.9756097560976,3.3210332103321,50.0,0,1.66051660516605,0
4.44976076555024,37.8048780487805,6.02870813397129,37.3134328358209,0.0,0.0,33.3333333333333,0.0,2.85994123408423,46.6453674121406,4.46620959843291,40.4699738903394,1.46914789422135,45.4545454545455,78.9473684210526,0.0,1
5.3912213740458,50.4464285714286,2.71946564885496,59.3437945791726,0.0,0.0,65.8536585365854,0.0,6.11820503465888,48.272884283247,6.39182780007297,49.1731940818103,1.80591025173294,55.0,61.5384615384615,0.820868296242247,0
5.60822249093108,39.3985728848114,5.94195888754534,60.9814197236779,0.217654171704958,50.0,84.4444444444444,0.108827085852479,3.70487275596765,45.2966714905933,2.55671730124285,46.2686567164179,1.9530479384494,33.3333333333333,64.2857142857143,0.355099625172618,1
5.67056705670567,43.1802604523646,4.65346534653465,51.5009380863039,0.81008100810081,33.3333333333333,67.741935483871,0.405040504050405,3.5969387755102,45.4106280193237,5.58673469387755,37.8723404255319,0.0,0.0,0.0,0.0,0
2.86844708209693,54.7169811320755,2.55192878338279,48.1927710843374,0.0,0,53.8461538461539,0.0,4.80633802816901,42.364990689013,3.39084507042254,48.1421647819063,4.75352112676056,62.5,79.3103448275862,0.0,1
7.88530465949821,59.7826086956522,4.3010752688172,41.1764705882353,3.2258064516129,66.6666666666667,100.0,2.68817204301075,3.75342743982939,55.9491371480472,2.49822280897735,55.5796316359697,0.91398395450391,50.0,50.0,0.639788768152737,1
4.39407676035056,42.5644028103045,3.65669386521608,58.3906464924347,1.26926563916591,40.0,60.4651162790698,0.0,8.23529411764706,50.3267973856209,5.18716577540107,57.7342047930283,0.200534759358289,25.0,76.0,0.200534759358289,0
4.51713883236813,44.4410224822913,3.96932227265613,52.8098250837365,0.845202692127094,26.4705882352941,43.1578947368421,1.1738926279543,5.11740645356764,45.275432247688,3.80851386153613,58.8003933136677,0.409028935009847,42.8571428571429,66.6666666666667,1.09074382669293,1
3.29573320255027,41.0757946210269,3.2368808239333,62.8796400449944,1.61844041196665,45.8333333333333,83.3333333333333,0.0,2.72257323377369,42.0212765957447,3.92877656519242,55.6420233463035,0.516944284893739,33.3333333333333,83.3333333333333,0.0,0
5.85067675738612,50.7575757575758,4.30505021103187,59.4572368421053,0.0,0.0,51.5151515151515,0.52394120215398,6.31703470031546,48.4134179510426,4.18769716088328,56.9343065693431,1.24211356466877,50.0,76.1904761904762,0.709779179810726,0
4.82723447660334,58.7523277467412,2.27208976157083,62.2617534942821,0.688512048960857,22.2222222222222,55.5555555555556,0.573760040800714,4.53699395067473,52.9315960912052,3.55979525360633,48.692152917505,0.0,0.0,50.0,0.0,1
5.5660894773956,51.3443191673894,4.02413225730628,69.4503925767309,0.0,0.0,89.1304347826087,0.0,5.17148821950492,45.440251572327,4.6972860125261,65.9974093264249,0.13420817178646,14.2857142857143,78.7878787878788,0.0,0
4.29017702186741,56.9060773480663,2.2283929191253,55.2301255230126,0.624783061437001,20.0,72.2222222222222,2.499132245748,3.74300186616902,34.6153846153846,3.42308717675287,54.7568710359408,1.67955211943482,35.0,64.2857142857143,0.0,1
4.45202393976446,42.0036429872495,3.32067700624236,60.514233241506,0.81086298989639,35.8974358974359,83.8235294117647,0.0,4.34644084849501,45.545598313126,3.47614655822923,59.8489250435793,2.03739414773204,45.0,76.4705882352941,0.603672340068752,1
2.26666666666667,53.125,2.66666666666667,51.219512195122,4.0,66.6666666666667,0.0,2.0,5.86666666666667,41.3145539906103,9.4,45.7692307692308,0.0,0.0,100.0,0.0,0
4.06091370558376,40.6091370558376,3.14720812182741,58.1081081081081,2.28426395939086,75.0,66.6666666666667,0.761421319796954,1.98083067092652,60.1941747572816,2.58785942492013,63.8392857142857,2.87539936102236,75.0,82.3529411764706,0.479233226837061,1
6.64634146341463,46.9827586206897,7.77439024390244,49.1017964071856,2.28658536585366,62.5,54.5454545454545,0.0,2.8,39.2523364485981,4.8,42.4,2.0,40.0,33.3333333333333,0.0,1
3.39622641509434,77.4193548387097,7.35849056603774,22.3880597014925,2.12264150943396,33.3333333333333,0,0.0,5.26666666666667,57.2463768115942,5.6,51.1627906976744,1.0,25.0,77.7777777777778,0.0,0
3.50310170463431,44.7641886490807,4.20059427618204,58.4981458590853,0.5629984882448,52.1739130434783,88.6075949367089,0.187666162748267,4.25756600128783,41.1808669656203,2.2794591113973,60.0271002710027,7.30199613650998,45.3237410071943,78.5714285714286,0.34771410173857,0
4.65817381444674,52.5745257452575,2.58920829720536,58.6317135549872,3.00140065363836,49.0196078431373,100.0,0.120056026145535,2.61908480399813,49.0781387181738,2.15055442761206,55.0880626223092,1.47587068561612,35.0,70.1492537313433,0.351397782289552,0
